"","State","Cadre","customid","Facility","Year","Area","HSA","CAF","IAF","WISN"
"1152","AP & TG","Paedistrician",107,"Community Health Centre (CHC)",2011,"Rural",0.444550063371356,1.03137254901961,0.0304182509505703,0.488914982976714
"1153","AP & TG","Paedistrician",107,"Community Health Centre (CHC)",2008,"Rural",0.0956907477820025,1.03137254901961,0.0304182509505703,0.129111061408087
"1154","AP & TG","Paedistrician",107,"Community Health Centre (CHC)",2010,"Rural",0.230988593155894,1.03137254901961,0.0304182509505703,0.268653545068217
"1155","AP & TG","Paedistrician",107,"Community Health Centre (CHC)",2007,"Rural",0.105196451204056,1.03137254901961,0.0304182509505703,0.138914982976714
"1156","AP & TG","Paedistrician",107,"Community Health Centre (CHC)",2009,"Rural",0.117553865652725,1.03137254901961,0.0304182509505703,0.15166008101593
"1157","AP & TG","Paedistrician",121,"Community Health Centre (CHC)",2009,"Rural",0.699091677228559,1.03137254901961,0.0304182509505703,0.751442216092183
"1158","AP & TG","Paedistrician",121,"Community Health Centre (CHC)",2008,"Rural",0.678707224334601,1.03137254901961,0.0304182509505703,0.73041825095057
"1159","AP & TG","Paedistrician",121,"Community Health Centre (CHC)",2011,"Rural",1.12505280946346,1.03137254901961,0.0304182509505703,1.19076683482857
"1160","AP & TG","Paedistrician",121,"Community Health Centre (CHC)",2010,"Rural",0.911491339247993,1.03137254901961,0.0304182509505703,0.970505396920069
"1161","AP & TG","Paedistrician",121,"Community Health Centre (CHC)",2007,"Rural",0.555344317701732,1.03137254901961,0.0304182509505703,0.603185135482161
"1162","AP & TG","Paedistrician",126,"Community Health Centre (CHC)",2007,"Rural",0.631812420785805,1.03137254901961,0.0304182509505703,0.682052237878675
"1163","AP & TG","Paedistrician",126,"Community Health Centre (CHC)",2008,"Rural",0.463878326996198,1.03137254901961,0.0304182509505703,0.50884962349959
"1164","AP & TG","Paedistrician",126,"Community Health Centre (CHC)",2009,"Rural",0.500739332488382,1.03137254901961,0.0304182509505703,0.54686705269349
"1165","AP & TG","Paedistrician",126,"Community Health Centre (CHC)",2010,"Rural",0.641529362061681,1.03137254901961,0.0304182509505703,0.69207402437105
"1166","AP & TG","Paedistrician",126,"Community Health Centre (CHC)",2011,"Rural",0.931981411068864,1.03137254901961,0.0304182509505703,0.991638294523555
"1167","AP & TG","Medical specialist",6,"Community Health Centre (CHC)",2007,"Urban",0.724757076468103,1.03137254901961,0.0304182509505703,0.777912804327477
"1168","AP & TG","Medical specialist",6,"Community Health Centre (CHC)",2008,"Urban",1.45706590621039,1.03137254901961,0.0304182509505703,1.53319602872835
"1169","AP & TG","Medical specialist",6,"Community Health Centre (CHC)",2009,"Urban",2.0794254330376,1.03137254901961,0.0304182509505703,2.17508056031876
"1170","AP & TG","Medical specialist",6,"Community Health Centre (CHC)",2010,"Urban",1.12917194761301,1.03137254901961,0.0304182509505703,1.19501520084164
"1171","AP & TG","Medical specialist",6,"Community Health Centre (CHC)",2011,"Urban",1.25797422898183,1.03137254901961,0.0304182509505703,1.32785833809654
"1172","AP & TG","Medical specialist",11,"Community Health Centre (CHC)",2007,"Rural",0.17379242360231,1.02921993216801,0.0283903675538657,0.20726099398515
"1173","AP & TG","Medical specialist",11,"Community Health Centre (CHC)",2008,"Rural",0.215934375440079,1.02921993216801,0.0283903675538657,0.250634330797046
"1174","AP & TG","Medical specialist",11,"Community Health Centre (CHC)",2009,"Rural",0.204597943951556,1.02921993216801,0.0283903675538657,0.238966649549401
"1175","AP & TG","Medical specialist",11,"Community Health Centre (CHC)",2010,"Rural",0.229883115054218,1.02921993216801,0.0283903675538657,0.26499065163654
"1176","AP & TG","Medical specialist",11,"Community Health Centre (CHC)",2011,"Rural",0.392388396000563,1.02921993216801,0.0283903675538657,0.432244325869081
"1177","AP & TG","Medical specialist",21,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.0590409801436417,1.03137254901961,0.0304182509505703,0.0913114971379342
"1178","AP & TG","Medical specialist",21,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.0510139416983523,1.03137254901961,0.0304182509505703,0.0830326300355377
"1179","AP & TG","Medical specialist",21,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0.0535487959442332,1.03137254901961,0.0304182509505703,0.085647009120505
"1180","AP & TG","Medical specialist",21,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.0573510773130545,1.03137254901961,0.0304182509505703,0.089568577747956
"1181","AP & TG","Medical specialist",21,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.0691803971271652,1.03137254901961,0.0304182509505703,0.101769013477803
"1182","AP & TG","Medical specialist",26,"Community Health Centre (CHC)",2007,"Rural",0.587663709336713,1.03137254901961,0.0304182509505703,0.636518468815494
"1183","AP & TG","Medical specialist",26,"Community Health Centre (CHC)",2009,"Rural",0.543092522179975,1.03137254901961,0.0304182509505703,0.590548969904819
"1184","AP & TG","Medical specialist",26,"Community Health Centre (CHC)",2010,"Rural",0.513202365863963,1.03137254901961,0.0304182509505703,0.559721083194579
"1185","AP & TG","Medical specialist",26,"Community Health Centre (CHC)",2008,"Rural",0.553654414871145,1.03137254901961,0.0304182509505703,0.601442216092183
"1186","AP & TG","Medical specialist",26,"Community Health Centre (CHC)",2011,"Rural",0.491233629066329,1.03137254901961,0.0304182509505703,0.537063131124862
"1187","AP & TG","Medical specialist",38,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",1.21389152936206,1.02734375,0.0266159695817491,1.2736998454498
"1188","AP & TG","Medical specialist",38,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",1.53125,1.02734375,0.0266159695817491,1.59973608676925
"1189","AP & TG","Medical specialist",38,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",1.04878934305027,1.02734375,0.0266159695817491,1.10408314623105
"1190","AP & TG","Medical specialist",38,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0.914970162653148,1.02734375,0.0266159695817491,0.966604847619944
"1191","AP & TG","Medical specialist",38,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",1.39036095268272,1.02734375,0.0266159695817491,1.45499460456439
"1192","AP & TG","Medical specialist",43,"Community Health Centre (CHC)",2011,"Rural",2.26092495775243,1.02734375,0.0266159695817491,2.34936309414772
"1193","AP & TG","Medical specialist",43,"Community Health Centre (CHC)",2008,"Rural",2.58466017110266,1.02734375,0.0266159695817491,2.681950442238
"1194","AP & TG","Medical specialist",43,"Community Health Centre (CHC)",2007,"Rural",3.04859130756232,1.02734375,0.0266159695817491,3.15856719571022
"1195","AP & TG","Medical specialist",43,"Community Health Centre (CHC)",2009,"Rural",2.82512806294888,1.02734375,0.0266159695817491,2.92899362800189
"1196","AP & TG","Medical specialist",43,"Community Health Centre (CHC)",2010,"Rural",2.51904441275877,1.02734375,0.0266159695817491,2.61454050300189
"1197","AP & TG","Medical specialist",54,"Community Health Centre (CHC)",2010,"Urban",1.62640825235882,1.03679369250986,0.0354879594423321,1.72173777693394
"1198","AP & TG","Medical specialist",54,"Community Health Centre (CHC)",2011,"Urban",0.89052598225602,1.03679369250986,0.0354879594423321,0.958779680861518
"1199","AP & TG","Medical specialist",54,"Community Health Centre (CHC)",2009,"Urban",1.49770278833967,1.03679369250986,0.0354879594423321,1.58829676364733
"1200","AP & TG","Medical specialist",54,"Community Health Centre (CHC)",2007,"Urban",1.93378573440361,1.03679369250986,0.0354879594423321,2.04042481153753
"1201","AP & TG","Medical specialist",54,"Community Health Centre (CHC)",2008,"Urban",1.22581326573722,1.03679369250986,0.0354879594423321,1.30640342155359
"1202","AP & TG","Medical specialist",59,"Community Health Centre (CHC)",2007,"Urban",1.89068441064639,1.03137254901961,0.0304182509505703,1.98041825095057
"1203","AP & TG","Medical specialist",59,"Community Health Centre (CHC)",2008,"Urban",1.37716518800169,1.03137254901961,0.0304182509505703,1.45078862132094
"1204","AP & TG","Medical specialist",59,"Community Health Centre (CHC)",2010,"Urban",2.30999155048585,1.03137254901961,0.0304182509505703,2.41288012458891
"1205","AP & TG","Medical specialist",59,"Community Health Centre (CHC)",2009,"Urban",2.25543937473595,1.03137254901961,0.0304182509505703,2.35661650803118
"1206","AP & TG","Medical specialist",59,"Community Health Centre (CHC)",2011,"Urban",2.01605407689058,1.03137254901961,0.0304182509505703,2.10972108319458
"1207","AP & TG","Medical specialist",77,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.0883502323616392,1.03137254901961,0.0304182509505703,0.121540255307869
"1208","AP & TG","Medical specialist",77,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0.0869243768483312,1.03137254901961,0.0304182509505703,0.120069667072575
"1209","AP & TG","Medical specialist",77,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.0904626108998733,1.03137254901961,0.0304182509505703,0.123718904545342
"1210","AP & TG","Medical specialist",77,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.13276299112801,1.03137254901961,0.0304182509505703,0.167346355525734
"1211","AP & TG","Medical specialist",77,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.0891951837769328,1.03137254901961,0.0304182509505703,0.122411715002858
"1212","AP & TG","Medical specialist",82,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.0569286016054077,1.02734375,0.0266159695817491,0.0851012126373046
"1213","AP & TG","Medical specialist",82,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0.0292036332910858,1.02734375,0.0266159695817491,0.0566181397206379
"1214","AP & TG","Medical specialist",82,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.0639984685255598,1.02734375,0.0266159695817491,0.0923643962310546
"1215","AP & TG","Medical specialist",82,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.031236797634136,1.02734375,0.0266159695817491,0.0587068984011935
"1216","AP & TG","Medical specialist",82,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.0364583333333333,1.02734375,0.0266159695817491,0.0640712104671657
"1217","AP & TG","Medical specialist",92,"Community Health Centre (CHC)",2008,"Rural",1.95136248415716,1.03137254901961,0.0304182509505703,2.04299995029698
"1218","AP & TG","Medical specialist",92,"Community Health Centre (CHC)",2009,"Rural",1.97507393324884,1.03137254901961,0.0304182509505703,2.06745528798761
"1219","AP & TG","Medical specialist",92,"Community Health Centre (CHC)",2011,"Rural",0.624207858048162,1.03137254901961,0.0304182509505703,0.674209100623773
"1220","AP & TG","Medical specialist",92,"Community Health Centre (CHC)",2010,"Rural",1.54140261934939,1.03137254901961,0.0304182509505703,1.62017859953445
"1221","AP & TG","Medical specialist",92,"Community Health Centre (CHC)",2007,"Rural",1.58343895226025,1.03137254901961,0.0304182509505703,1.66353371936016
"1222","AP & TG","Medical specialist",97,"Community Health Centre (CHC)",2007,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1223","AP & TG","Medical specialist",97,"Community Health Centre (CHC)",2011,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1224","AP & TG","Medical specialist",97,"Community Health Centre (CHC)",2010,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1225","AP & TG","Medical specialist",97,"Community Health Centre (CHC)",2008,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1226","AP & TG","Medical specialist",97,"Community Health Centre (CHC)",2009,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1227","AP & TG","Medical specialist",107,"Community Health Centre (CHC)",2011,"Rural",1.39612378538234,1.03137254901961,0.0304182509505703,1.47034199822726
"1228","AP & TG","Medical specialist",107,"Community Health Centre (CHC)",2008,"Rural",0.907425010561893,1.03137254901961,0.0304182509505703,0.966311497137934
"1229","AP & TG","Medical specialist",107,"Community Health Centre (CHC)",2010,"Rural",1.26431136459654,1.03137254901961,0.0304182509505703,1.33439428580896
"1230","AP & TG","Medical specialist",107,"Community Health Centre (CHC)",2007,"Rural",1.0911491339248,1.03137254901961,0.0304182509505703,1.15579951456713
"1231","AP & TG","Medical specialist",107,"Community Health Centre (CHC)",2009,"Rural",1.31020278833967,1.03137254901961,0.0304182509505703,1.38172544049305
"1232","AP & TG","Medical specialist",112,"Community Health Centre (CHC)",2011,"Urban",1.17849598648078,1.03137254901961,0.0304182509505703,1.24588666053663
"1233","AP & TG","Medical specialist",112,"Community Health Centre (CHC)",2010,"Urban",1.15652724968314,1.03137254901961,0.0304182509505703,1.22322870846691
"1234","AP & TG","Medical specialist",112,"Community Health Centre (CHC)",2007,"Urban",0.833861427967892,1.03137254901961,0.0304182509505703,0.890440037442945
"1235","AP & TG","Medical specialist",112,"Community Health Centre (CHC)",2008,"Urban",0.846799746514575,1.03137254901961,0.0304182509505703,0.903784264022466
"1236","AP & TG","Medical specialist",112,"Community Health Centre (CHC)",2009,"Urban",0.987061681453317,1.03137254901961,0.0304182509505703,1.04844657339066
"1237","AP & TG","Medical specialist",121,"Community Health Centre (CHC)",2009,"Rural",2.8722539079003,1.03137254901961,0.0304182509505703,2.99278208537323
"1238","AP & TG","Medical specialist",121,"Community Health Centre (CHC)",2008,"Rural",2.51473384030418,1.03137254901961,0.0304182509505703,2.62404570193096
"1239","AP & TG","Medical specialist",121,"Community Health Centre (CHC)",2011,"Rural",3.06131178707224,1.03137254901961,0.0304182509505703,3.18777119212704
"1240","AP & TG","Medical specialist",121,"Community Health Centre (CHC)",2010,"Rural",2.53818124207858,1.03137254901961,0.0304182509505703,2.64822870846691
"1241","AP & TG","Medical specialist",121,"Community Health Centre (CHC)",2007,"Rural",1.89110688635403,1.03137254901961,0.0304182509505703,1.98085398079806
"1242","AP & TG","Medical specialist",126,"Community Health Centre (CHC)",2007,"Rural",1.28480143641741,1.03137254901961,0.0304182509505703,1.35552718341244
"1243","AP & TG","Medical specialist",126,"Community Health Centre (CHC)",2008,"Rural",0.608470637938319,1.03137254901961,0.0304182509505703,0.657978163804601
"1244","AP & TG","Medical specialist",126,"Community Health Centre (CHC)",2009,"Rural",0.83871989860583,1.03137254901961,0.0304182509505703,0.895450930689133
"1245","AP & TG","Medical specialist",126,"Community Health Centre (CHC)",2010,"Rural",2.24292353189692,1.03137254901961,0.0304182509505703,2.34370801129915
"1246","AP & TG","Medical specialist",126,"Community Health Centre (CHC)",2011,"Rural",2.86633924799324,1.03137254901961,0.0304182509505703,2.9866818675083
"1247","AP & TG","Medical officer",7,"Primary Health Centre (PHC)",2007,"Rural",0.864279678918462,1.26726630260199,0,1.09527251311704
"1248","AP & TG","Medical officer",7,"Primary Health Centre (PHC)",2008,"Rural",0.644895085199268,1.26726630260199,0,0.817253810186672
"1249","AP & TG","Medical officer",7,"Primary Health Centre (PHC)",2009,"Rural",0.577172229263484,1.26726630260199,0,0.731430916943284
"1250","AP & TG","Medical officer",7,"Primary Health Centre (PHC)",2010,"Rural",0.762301084354316,1.26726630260199,0,0.966038476639183
"1251","AP & TG","Medical officer",7,"Primary Health Centre (PHC)",2011,"Rural",0.651302633431911,1.26726630260199,0,0.825373880144198
"1252","AP & TG","Medical officer",9,"Primary Health Centre (PHC)",2007,"Rural",3.24947190536544,1.27053140096618,0,4.12855609232421
"1253","AP & TG","Medical officer",9,"Primary Health Centre (PHC)",2008,"Rural",2.99065272496831,1.27053140096618,0,3.79971819645733
"1254","AP & TG","Medical officer",9,"Primary Health Centre (PHC)",2009,"Rural",2.680027460921,1.27053140096618,0,3.4050590445518
"1255","AP & TG","Medical officer",9,"Primary Health Centre (PHC)",2010,"Rural",2.95975918884664,1.27053140096618,0,3.76046698872786
"1256","AP & TG","Medical officer",9,"Primary Health Centre (PHC)",2011,"Rural",3.25485847063794,1.27053140096618,0,4.13539989264627
"1257","AP & TG","Medical officer",12,"Primary Health Centre (PHC)",2007,"Rural",1.21315219687368,1.26442307692308,0,1.53393763354701
"1258","AP & TG","Medical officer",12,"Primary Health Centre (PHC)",2008,"Rural",1.34304367342628,1.26442307692308,0,1.69817541399573
"1259","AP & TG","Medical officer",12,"Primary Health Centre (PHC)",2009,"Rural",1.60541429024081,1.26442307692308,0,2.02992287660256
"1260","AP & TG","Medical officer",12,"Primary Health Centre (PHC)",2010,"Rural",1.53323695606253,1.26442307692308,0,1.93866018963675
"1261","AP & TG","Medical officer",12,"Primary Health Centre (PHC)",2011,"Rural",0.837940959019856,1.26442307692308,0,1.05951188568376
"1262","AP & TG","Medical officer",14,"Primary Health Centre (PHC)",2011,"Rural",4.25802703844529,1.27053140096618,0,5.40995705850778
"1263","AP & TG","Medical officer",14,"Primary Health Centre (PHC)",2007,"Rural",3.0789501478665,1.27053140096618,0,3.91190284487386
"1264","AP & TG","Medical officer",14,"Primary Health Centre (PHC)",2010,"Rural",4.34711660329531,1.27053140096618,0,5.52314814814815
"1265","AP & TG","Medical officer",14,"Primary Health Centre (PHC)",2009,"Rural",4.2815800591466,1.27053140096618,0,5.4398819108964
"1266","AP & TG","Medical officer",22,"Primary Health Centre (PHC)",2009,"Rural",1.39786649767638,1.27053140096618,0,1.77603327965647
"1267","AP & TG","Medical officer",22,"Primary Health Centre (PHC)",2011,"Rural",1.57625686523025,1.27053140096618,0,2.00268384326355
"1268","AP & TG","Medical officer",22,"Primary Health Centre (PHC)",2010,"Rural",1.69233206590621,1.27053140096618,0,2.15016103059581
"1269","AP & TG","Medical officer",24,"Primary Health Centre (PHC)",2009,"Rural",0.565272496831432,1.27053140096618,0,0.718196457326892
"1270","AP & TG","Medical officer",24,"Primary Health Centre (PHC)",2010,"Rural",0.656844106463878,1.27053140096618,0,0.834541062801933
"1271","AP & TG","Medical officer",24,"Primary Health Centre (PHC)",2011,"Rural",0.567912970004225,1.27053140096618,0,0.721551261406334
"1272","AP & TG","Medical officer",24,"Primary Health Centre (PHC)",2007,"Rural",0.47581326573722,1.27053140096618,0,0.604535695115405
"1273","AP & TG","Medical officer",24,"Primary Health Centre (PHC)",2008,"Rural",0.501003379805661,1.27053140096618,0,0.63654052603328
"1274","AP & TG","Medical officer",27,"Primary Health Centre (PHC)",2010,"Rural",1.70664343050275,1.27053140096618,0,2.16834406870639
"1275","AP & TG","Medical officer",27,"Primary Health Centre (PHC)",2011,"Rural",1.2089670468948,1.27053140096618,0,1.5360305958132
"1276","AP & TG","Medical officer",27,"Primary Health Centre (PHC)",2009,"Rural",6.52746092099704,1.27053140096618,0,8.29334406870639
"1277","AP & TG","Medical officer",27,"Primary Health Centre (PHC)",2008,"Rural",11.188371356147,1.27053140096618,0,14.2151771336554
"1278","AP & TG","Medical officer",27,"Primary Health Centre (PHC)",2007,"Rural",7.80692860160541,1.27053140096618,0,9.91894793344069
"1279","AP & TG","Medical officer",29,"Primary Health Centre (PHC)",2009,"Rural",0.450042247570765,1.27053140096618,0,0.571792807300054
"1280","AP & TG","Medical officer",29,"Primary Health Centre (PHC)",2011,"Rural",0.508238276299113,1.27053140096618,0,0.64573268921095
"1281","AP & TG","Medical officer",29,"Primary Health Centre (PHC)",2008,"Rural",0.4147127165188,1.27053140096618,0,0.526905528717123
"1282","AP & TG","Medical officer",29,"Primary Health Centre (PHC)",2007,"Rural",0.404098014364174,1.27053140096618,0,0.513419216317767
"1283","AP & TG","Medical officer",39,"Primary Health Centre (PHC)",2009,"Rural",0.285798215040135,1.26442307692308,0,0.361369858440171
"1284","AP & TG","Medical officer",39,"Primary Health Centre (PHC)",2008,"Rural",0.29910619983101,1.26442307692308,0,0.378196781517094
"1285","AP & TG","Medical officer",39,"Primary Health Centre (PHC)",2010,"Rural",0.293930872412336,1.26442307692308,0,0.371652978098291
"1286","AP & TG","Medical officer",39,"Primary Health Centre (PHC)",2011,"Rural",0.264449989438107,1.26442307692308,0,0.334376669337607
"1287","AP & TG","Medical officer",41,"Primary Health Centre (PHC)",2010,"Rural",0.629119138149556,1.27053140096618,0,0.799315619967794
"1288","AP & TG","Medical officer",41,"Primary Health Centre (PHC)",2011,"Rural",0.627376425855513,1.27053140096618,0,0.797101449275362
"1289","AP & TG","Medical officer",41,"Primary Health Centre (PHC)",2007,"Rural",0.572137727080693,1.27053140096618,0,0.726918947933441
"1290","AP & TG","Medical officer",41,"Primary Health Centre (PHC)",2008,"Rural",0.603136882129278,1.27053140096618,0,0.766304347826087
"1291","AP & TG","Medical officer",41,"Primary Health Centre (PHC)",2009,"Rural",0.600971694127588,1.27053140096618,0,0.763553408480945
"1292","AP & TG","Medical officer",55,"Primary Health Centre (PHC)",2011,"Rural",0.252323616392057,1.27053140096618,0,0.320585077831455
"1293","AP & TG","Medical officer",55,"Primary Health Centre (PHC)",2008,"Rural",0.305555555555556,1.27053140096618,0,0.388217928073001
"1294","AP & TG","Medical officer",55,"Primary Health Centre (PHC)",2007,"Rural",0.405999155048585,1.27053140096618,0,0.515834675254965
"1295","AP & TG","Medical officer",55,"Primary Health Centre (PHC)",2010,"Rural",0.271599070553443,1.27053140096618,0,0.34507514761138
"1296","AP & TG","Medical officer",55,"Primary Health Centre (PHC)",2009,"Rural",0.312737642585551,1.27053140096618,0,0.397342995169082
"1297","AP & TG","Medical officer",57,"Primary Health Centre (PHC)",2007,"Semi/Peri-Urban",0.305713983945923,1.27876823338736,0,0.390937331172339
"1298","AP & TG","Medical officer",57,"Primary Health Centre (PHC)",2008,"Semi/Peri-Urban",0.363689973243205,1.27876823338736,0,0.465075184584909
"1299","AP & TG","Medical officer",57,"Primary Health Centre (PHC)",2010,"Semi/Peri-Urban",0.408604421912407,1.27876823338736,0,0.522510354763191
"1300","AP & TG","Medical officer",57,"Primary Health Centre (PHC)",2011,"Semi/Peri-Urban",0.43096922968596,1.27876823338736,0,0.551109760489826
"1301","AP & TG","Medical officer",57,"Primary Health Centre (PHC)",2009,"Semi/Peri-Urban",0.43300239402901,1.27876823338736,0,0.553709706464974
"1302","AP & TG","Medical officer",60,"Primary Health Centre (PHC)",2011,"Rural",1.11577946768061,1.28042843232717,0,1.42867575462512
"1303","AP & TG","Medical officer",78,"Primary Health Centre (PHC)",2009,"Rural",0.257393324883819,1.27053140096618,0,0.327026301663983
"1304","AP & TG","Medical officer",78,"Primary Health Centre (PHC)",2007,"Rural",0.196556822982678,1.27053140096618,0,0.249731615673645
"1305","AP & TG","Medical officer",78,"Primary Health Centre (PHC)",2008,"Rural",0.245088719898606,1.27053140096618,0,0.311392914653784
"1306","AP & TG","Medical officer",78,"Primary Health Centre (PHC)",2010,"Rural",0.24566962399662,1.27053140096618,0,0.312130971551261
"1307","AP & TG","Medical officer",78,"Primary Health Centre (PHC)",2011,"Rural",0.264997887621462,1.27053140096618,0,0.336688137412775
"1308","AP & TG","Medical officer",83,"Primary Health Centre (PHC)",2007,"Rural",0.168145331643431,1.27053140096618,0,0.213633923778851
"1309","AP & TG","Medical officer",83,"Primary Health Centre (PHC)",2011,"Rural",0.262991128010139,1.27053140096618,0,0.334138486312399
"1310","AP & TG","Medical officer",93,"Primary Health Centre (PHC)",2011,"Rural",0.104668356569497,1.27053140096618,0,0.132984433709071
"1311","AP & TG","Medical officer",98,"Primary Health Centre (PHC)",2007,"Rural",0.0439902830587241,1.27053140096618,0,0.0558910359634997
"1312","AP & TG","Medical officer",98,"Primary Health Centre (PHC)",2011,"Rural",0.0482150401351922,1.27053140096618,0,0.0612587224906066
"1313","AP & TG","Medical officer",98,"Primary Health Centre (PHC)",2010,"Rural",0.0478981833544571,1.27053140096618,0,0.0608561460010735
"1314","AP & TG","Medical officer",98,"Primary Health Centre (PHC)",2008,"Rural",0.0452577101816646,1.27053140096618,0,0.0575013419216318
"1315","AP & TG","Medical officer",98,"Primary Health Centre (PHC)",2009,"Rural",0.0458914237431348,1.27053140096618,0,0.0583064949006978
"1316","AP & TG","Medical officer",100,"Primary Health Centre (PHC)",2011,"Rural",0.144169835234474,1.26442307692308,0,0.182291666666667
"1317","AP & TG","Medical officer",100,"Primary Health Centre (PHC)",2010,"Rural",0.15188661808196,1.26442307692308,0,0.192048944978632
"1318","AP & TG","Medical officer",100,"Primary Health Centre (PHC)",2009,"Rural",0.173188635403464,1.26442307692308,0,0.218983707264957
"1319","AP & TG","Medical officer",108,"Primary Health Centre (PHC)",2011,"Rural",1.60097169412759,1.27053140096618,0,2.03408480944713
"1320","AP & TG","Medical officer",108,"Primary Health Centre (PHC)",2010,"Rural",1.28934305027461,1.27053140096618,0,1.63815083199141
"1321","AP & TG","Medical officer",108,"Primary Health Centre (PHC)",2009,"Rural",1.2716518800169,1.27053140096618,0,1.61567364465915
"1322","AP & TG","Medical officer",108,"Primary Health Centre (PHC)",2007,"Rural",1.66555766793409,1.27053140096618,0,2.11614331723027
"1323","AP & TG","Medical officer",108,"Primary Health Centre (PHC)",2008,"Rural",1.64702154626109,1.27053140096618,0,2.09259259259259
"1324","AP & TG","Medical officer",113,"Primary Health Centre (PHC)",2011,"Rural",0.698462876175318,1.26939050398473,0,0.886622142402814
"1325","AP & TG","Medical officer",115,"Primary Health Centre (PHC)",2010,"Rural",0.362325728770596,1.27053140096618,0,0.460346215780998
"1326","AP & TG","Medical officer",115,"Primary Health Centre (PHC)",2011,"Rural",0.404626108998733,1.27053140096618,0,0.514090177133655
"1327","AP & TG","Medical officer",115,"Primary Health Centre (PHC)",2007,"Rural",0.452999577524292,1.27053140096618,0,0.575550187869029
"1328","AP & TG","Medical officer",115,"Primary Health Centre (PHC)",2008,"Rural",0.425644275454161,1.27053140096618,0,0.540794417606012
"1329","AP & TG","Medical officer",115,"Primary Health Centre (PHC)",2009,"Rural",0.381865230249261,1.27053140096618,0,0.485171765968867
"1330","AP & TG","Medical officer",127,"Primary Health Centre (PHC)",2007,"Rural",0.366814533164343,1.27053140096618,0,0.46604938271605
"1331","AP & TG","Medical officer",127,"Primary Health Centre (PHC)",2008,"Rural",0.369085340092945,1.27053140096618,0,0.468934514224369
"1332","AP & TG","Medical officer",127,"Primary Health Centre (PHC)",2009,"Rural",0.286016054076891,1.27053140096618,0,0.363392377885132
"1333","AP & TG","Medical officer",127,"Primary Health Centre (PHC)",2010,"Rural",0.293620616814533,1.27053140096618,0,0.373054213633924
"1334","AP & TG","Medical officer",127,"Primary Health Centre (PHC)",2011,"Rural",0.458386142796789,1.27053140096618,0,0.58239398819109
"1335","AP & TG","Medical officer",6,"Community Health Centre (CHC)",2007,"Urban",1.28675538656527,1.27053140096618,0.0304182509505703,1.66528137494413
"1336","AP & TG","Medical officer",6,"Community Health Centre (CHC)",2008,"Urban",2.28606886354035,1.27053140096618,0.0304182509505703,2.93494052684966
"1337","AP & TG","Medical officer",6,"Community Health Centre (CHC)",2009,"Urban",2.97444021968737,1.27053140096618,0.0304182509505703,3.80953795036012
"1338","AP & TG","Medical officer",6,"Community Health Centre (CHC)",2010,"Urban",1.83502323616392,1.27053140096618,0.0304182509505703,2.36187289399942
"1339","AP & TG","Medical officer",6,"Community Health Centre (CHC)",2011,"Urban",2.01029784537389,1.27053140096618,0.0304182509505703,2.58456478879276
"1340","AP & TG","Medical officer",11,"Community Health Centre (CHC)",2007,"Rural",1.42099704267005,1.26726630260199,0.0283903675538657,1.8291720358267
"1341","AP & TG","Medical officer",11,"Community Health Centre (CHC)",2008,"Rural",1.27544712012393,1.26726630260199,0.0283903675538657,1.64472152363767
"1342","AP & TG","Medical officer",11,"Community Health Centre (CHC)",2009,"Rural",1.30226024503591,1.26726630260199,0.0283903675538657,1.67870089330609
"1343","AP & TG","Medical officer",11,"Community Health Centre (CHC)",2010,"Rural",1.34233206590621,1.26726630260199,0.0283903675538657,1.72948256157892
"1344","AP & TG","Medical officer",11,"Community Health Centre (CHC)",2011,"Rural",1.07346148429799,1.26726630260199,0.0283903675538657,1.38875193374582
"1345","AP & TG","Medical officer",26,"Community Health Centre (CHC)",2007,"Rural",2.02967891846219,1.27053140096618,0.0304182509505703,2.60918905073586
